DOB,postal_code,color,companies,income
1927-1959,10000-39000,LightYellow,Pena Group,62345
1927-1959,10000-39000,LightBlue,Ferguson Group,56000
1927-1959,10000-39000,Fuchsia,"Martin, Alvarez and Young",231456
1927-1959,10000-39000,LightSalmon,"Garcia, Barker and Kim",43000
1927-1959,39001-99999,OrangeRed,"Burns, Michael and Collins",210900
1927-1959,39001-99999,MediumAquaMarine,"Miller, Hanson and Roberts",93567
1960-2001,10000-39000,DarkGray,Cabrera-Schneider,212500
1960-2001,10000-39000,Yellow,"Weber, Brown and Brooks",125000
1960-2001,10000-39000,MediumVioletRed,Dickerson Group,220000
1960-2001,10000-39000,LightCoral,"Andrews, Martinez and Thompson",110000
1960-2001,10000-39000,LightSteelBlue,"Smith, Graham and Smith",122000
1960-2001,10000-39000,Blue,Jones-Ortiz,75000
1960-2001,10000-39000,Plum,"Andrews, Ruiz and Dunn",89000
1960-2001,39001-99999,DarkBlue,Joseph-Burns,120000
1960-2001,39001-99999,SeaShell,Nguyen PLC,70000
1960-2001,39001-99999,Bisque,Byrd-Walton,223546
1960-2001,39001-99999,DarkSlateBlue,Schneider Inc,146098
1960-2001,39001-99999,IndianRed,Freeman-Perry,90000
1960-2001,39001-99999,DarkOrchid,"Murphy, Martinez and Jones",2000000
1927-1959,39001-99999,LightSalmon,Evans LLC,56000
